mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y,rolling_mean_x,rolling_mean_y,abs_rolling_mean_x,abs_rolling_mean_y
0.0062292968749999905,-0.0007195312499999997,0.3105472656249987,0.23906171874999957,0.40253254665279503,0.3005425240503882,0.22137730048494955,-0.06820884475005053,1.143844478213381,0.048830651558724014,0.40250212586783296,0.3004846800899339,2.209,1.089,2.209,1.089,5.4881697711215445,3.624144830525358,1.2961058441708335,1.2569334883941323,7.11324891415234,4.5553090042778,0.259163307280943,0.201992415737481,5.2749591979101424,5.618292957691544,0.03181249999999996,0.015914062500000013,0.34478906249999985,0.25039843750000024
0.001789453124999994,0.0004902343749999974,0.3503207031249992,0.24308320312499973,0.44462359504649895,0.3085465161373569,-0.10262890608056824,0.026296140015047275,0.1835663164633714,0.30720609017265676,0.4445403476661311,0.30848663679019384,1.565,1.391,1.565,1.391,3.5204903406774277,4.50910942034108,1.2689525446274097,1.2690578074683423,4.467335176138838,5.722320514612898,0.2943636249163398,0.2040779741191803,5.581573275343281,5.442641742968763,0.03367343749999998,0.01544687499999999,0.39008437500000004,0.2758234374999998
0.003948828125,0.0010902343749999983,0.3553769531250004,0.23477929687499954,0.45193664994044475,0.2975059571031539,0.03994472710697208,-0.016091462451729485,0.330368085366636,0.20615406011129656,0.4518656270639262,0.2974498428044212,1.7930000000000001,1.149,1.7930000000000001,1.149,3.967993785343494,3.862836131184271,1.2715107805682233,1.266933868375918,5.0453468752919655,4.893957922583553,0.29923860878535635,0.19809609954597934,5.525566790096326,5.552854481160322,0.028581249999999975,0.01116406249999999,0.4177031250000004,0.24707656249999985
0.003969921874999989,0.0022644531249999987,0.38542929687500005,0.23258945312499918,0.48556412070109295,0.29399224679296965,-0.07090426764477926,0.055070334558930394,0.1752955309848847,0.1306968590042108,0.4854855064295177,0.2939435432878651,1.801,1.1059999999999999,1.8,1.1059999999999999,3.709688499756413,3.7626272978443036,1.2595967934086942,1.2637870691836262,4.672711738838287,4.755159725172959,0.32682619367171883,0.19579250791790107,5.578065174245776,5.600635747350755,0.03379375000000001,0.015582812499999996,0.4478265624999997,0.24056406250000012
0.00016250000000000238,-0.0023679687499999994,0.3806882812499996,0.2337460937499994,0.48792910009690443,0.29711696446328767,0.07656390719314696,-0.056084144877178055,0.46438068973839064,0.49389316841658504,0.4878338192010169,0.2970683659740633,2.024,1.565,2.024,1.565,4.148953845215044,5.268147602550985,1.281452157127617,1.2709019483841706,5.31668585477374,6.695299052457444,0.31868013874274104,0.19657587578589514,5.479168759017724,5.358160762238958,0.01877968750000001,0.007684375000000005,0.4429078124999991,0.2588093749999994
-0.003152734375000004,-0.002616015625,0.37198867187500023,0.22236367187500003,0.47576064979079047,0.28355326191400254,-0.022066699958381945,0.10626441871420791,0.31758954604726597,2.6947589138876498,0.47567816678861297,0.2835099445731576,1.944,2.523,1.943,2.523,4.0867967792684,8.899158736031424,1.27874368966928,1.274983193893877,5.225965592450203,11.34627782823394,0.31027088875119263,0.18828088936062806,5.49585156912697,4.94293216466889,0.027285937499999958,0.008456249999999995,0.4007624999999998,0.24042187499999895
-0.003917968750000002,0.0031250000000000015,0.35421015624999963,0.21803124999999982,0.45169055932218477,0.2758222366187408,-0.051758231094762026,-0.1326117963211312,0.23949712001049273,0.2622724916316983,0.4516193251442522,0.2757860654678729,1.719,1.268,1.719,1.268,3.8063030173718375,4.59776674303261,1.2750038844891327,1.2648923742255898,4.8530511326917996,5.815680091729975,0.2967416978776598,0.18322541296313435,5.572834063255415,5.409193813796426,0.028731250000000024,0.015371874999999993,0.4089984375000012,0.2303546874999994
-0.0026796874999999902,-0.005941406250000004,0.3456945312499994,0.22080468750000012,0.43221543091346815,0.27773856716078504,-0.013130625692461888,-0.08476836940331027,0.020513614418629533,0.06636874503621248,0.4321393140166141,0.2777478707164108,1.607,1.1320000000000001,1.607,1.1320000000000001,3.718708175526509,4.075638805367502,1.250061181049172,1.2578893766302432,4.648612733875878,5.126702756253757,0.294293241430023,0.1865903118789718,5.558091171767755,5.460270647349177,0.03052656250000001,0.010876562500000023,0.38158281249999954,0.23181874999999952
0.00334453124999999,-0.0027972656250000003,0.35348984375000003,0.21977617187499984,0.44512530129223515,0.2789306576103235,-0.007754047349842056,0.0013248314370665395,-0.024769847459624295,0.5686308638029209,0.44505092141939206,0.27889020226941436,1.426,1.4909999999999999,1.426,1.4909999999999999,3.2041277331863203,5.346189962455761,1.259020391358534,1.2689737922454865,4.034062152598974,6.7841749507222415,0.2972052994135279,0.1853826093227392,5.677524285464244,5.264577347125814,0.0319515625,0.012751562499999983,0.4262781250000002,0.23102187500000002
-0.005045312499999985,0.00019218750000000255,0.3790999999999999,0.22336874999999975,0.48051461469656365,0.27844708472752777,-0.011951686276323313,-0.03161963516279979,0.14945445504006605,-0.09728276459871621,0.4804472468765436,0.27839276155730036,1.89,0.986,1.89,0.986,3.933834593261093,3.5417587529374606,1.2673364465221413,1.2463371064990096,4.985491954629387,4.414225356053616,0.3191288398957421,0.1897790019446733,5.550946770731029,5.629704534718203,0.028835937499999974,0.01802031249999999,0.4180640625000004,0.23658906249999942
