mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y,rolling_mean_x,rolling_mean_y,abs_rolling_mean_x,abs_rolling_mean_y
-0.005171875000000005,0.005199218749999996,0.2834679687499994,0.19301249999999975,0.35449927610984944,0.24087591431174826,0.039962182926822624,-0.035714731046736406,-0.023263586538892156,-0.025256919972612035,0.3544677634320219,0.2408849796842884,1.256,0.792,1.256,0.792,3.543340550461282,3.287876234699319,1.250468492066699,1.2480278722066638,4.430835715014107,4.103361181270649,0.24040860882076268,0.16419522573626805,5.597658821090365,5.663633734539276,0.014529687500000004,0.019153125000000003,0.32180000000000064,0.20119687500000033
-0.00046875000000000334,0.0018722656250000057,0.27891328125000026,0.18497851562499962,0.34963933826452603,0.23177846414270595,0.020592241644678155,-0.05841898877828701,-0.04887846143783747,-0.02814271955318537,0.34957135694125463,0.23174075375972386,1.153,0.932,1.153,0.932,3.29832515480884,4.021735430127785,1.2533334926705084,1.2527982126828376,4.133901386239559,5.038422958747331,0.23620591259865395,0.15662536130628557,5.657469125647699,5.566802397359208,0.02076093749999997,0.009937500000000005,0.3208484374999997,0.19866250000000021
0.0076703124999999775,0.0049589843750000055,0.2835109375000002,0.20104101562500007,0.3623209645299663,0.2504108173572672,0.0836654400382267,-0.06002204107696332,0.6330598213981822,-0.05946196113327318,0.3623313885881954,0.25041101135807703,1.9140000000000001,0.958,1.9140000000000001,0.958,5.282457055287971,3.8257103583600043,1.2780155565892237,1.2455717584772172,6.751062293672527,4.765196778486975,0.23726531194786335,0.17153928051533834,5.278740013871486,5.579185622415961,0.028425000000000006,0.01720937500000002,0.3342031249999998,0.21330156250000015
-0.009817578125000014,-0.008805468750000002,0.2826488281249998,0.1941679687499995,0.3538619589255013,0.2438838049680394,0.06815058459896635,0.010791719723148753,-0.08370640561175113,0.024682787288672348,0.3539290287923201,0.2439951075329178,1.255,0.858,1.255,0.858,3.5459086367747865,3.5164639515742984,1.2521864362225377,1.2566187363636332,4.440138699053737,4.4188544872955635,0.23903864008088943,0.16394347373503226,5.644951782267045,5.598059930846785,0.011515625,0.002110937499999967,0.3259578124999993,0.20400312500000037
0.015405078125000013,0.00231328125,0.30691992187499967,0.20595859374999925,0.39247429304982095,0.25891120715051086,0.1524806179921197,-0.0036432210376399774,0.35291767900256055,0.11743393800948576,0.3926999067950927,0.25887096960889605,1.693,0.924,1.693,0.924,4.311180040293191,3.569345768650634,1.2794865331518914,1.25690783227586,5.516096803548367,4.486338652717682,0.2562103570462464,0.17487335105743937,5.455327132936635,5.586159654379758,0.03441249999999999,0.014078124999999986,0.32893281249999995,0.21839843749999927
-0.01328515624999999,-0.007866406249999994,0.2769296874999997,0.20336328124999983,0.35090063090428575,0.2574048121608053,0.05312532628350852,-0.030886280320956784,0.8118579304950275,0.2111589477583764,0.3510835370677464,0.2574747287356564,1.817,0.943,1.817,0.943,5.175406443650432,3.6624953626736594,1.2677713979933871,1.2660826829359424,6.561232262250691,4.637021955014314,0.23457757820993141,0.17121491897634097,5.26645469553844,5.547986571297981,0.014218749999999994,0.00625937500000002,0.29710312500000075,0.21688281249999966
0.005193749999999999,0.0016179687499999977,0.3024109375000007,0.21155624999999958,0.3801303502702211,0.26592111907173116,0.06369774786083983,-0.09142857473486617,0.12700904511590894,0.03858114875510754,0.3800915853860093,0.26587409937553164,1.442,0.988,1.442,0.988,3.793822477115744,3.7160445576329257,1.2568711585903152,1.2567536973052422,4.768346052298445,4.670152737156203,0.2561728919165622,0.17871782568078054,5.542984142109784,5.558844466489875,0.033543749999999976,0.012431249999999994,0.36217031250000054,0.22420000000000093
0.009870312499999978,0.009169140625000025,0.2860968749999993,0.20826835937500016,0.3596549945449301,0.26530975191934636,0.13815402109769195,-0.054664714518905554,0.11819341985059584,0.3429298112522492,0.35972018313718485,0.26541635555646365,1.344,1.014,1.344,1.014,3.736237395073951,3.820412641391595,1.2573369881694294,1.27439595891071,4.697709473408276,4.86871843156084,0.24198910933853013,0.17481083157936209,5.600370627114117,5.531929325962554,0.035948437499999965,0.020654687500000036,0.3232703124999995,0.22237968750000006
0.015369531249999999,0.00648124999999999,0.33096249999999955,0.21368671874999962,0.41348276510545023,0.2699398722362068,0.08360713124795521,-0.014749442028585528,-0.033560165097124006,0.23982364567567682,0.41368760575614244,0.26996495576972596,1.534,1.2429999999999999,1.534,1.2429999999999999,3.7081120600558943,4.6043013118349,1.249953108754445,1.263367968533264,4.634966197076714,5.8169267948479,0.28153016004012116,0.17957725959662119,5.659184535653483,5.34647794123624,0.0391515625,0.014978125,0.34647187499999976,0.22593281249999916
0.006767578124999998,0.004567968749999996,0.321574609375,0.21975390624999971,0.40331918340226186,0.27452524665069933,-0.07287903214624596,-0.037872515958629886,0.03570304642417632,-0.07559239173583121,0.4032971885168864,0.27450963240157916,1.499,0.9590000000000001,1.499,0.9590000000000001,3.7168620131286527,3.4935021828198813,1.254132561338469,1.249168386064034,4.661437676666695,4.363972483424291,0.27156343883374345,0.1867063869569362,5.576172456064588,5.614770623451736,0.027310937499999986,0.013867187500000003,0.35258281250000045,0.2389562500000003
0.028856250000000045,0.018687500000000024,0.32640703124999954,0.22318750000000032,0.41255467841334004,0.2799677785289915,0.06542734994711798,0.03181317890213813,0.3254271831030495,0.09067560281966314,0.41348223775332793,0.2805362039358733,1.825,1.172,1.825,1.172,4.413732521900359,4.177713904861645,1.2667687830432681,1.2569530279960701,5.591178575446213,5.25119014281713,0.27536464219830936,0.18891387019661582,5.44143200452126,5.527400101725367,0.05019999999999997,0.03130781249999996,0.3795234374999998,0.23198437500000094
0.001007031249999999,0.002714062499999997,0.30309609375000013,0.2259085937500005,0.38172372048146164,0.285656431729744,0.03797179566702404,-0.03847348466582088,0.09035384780232247,0.1603149105853281,0.3816504863746406,0.28561352958368397,1.415,1.057,1.415,1.057,3.7075807591425147,3.7008050757984203,1.2591732267240427,1.2642880239419105,4.668486427829456,4.678883536275378,0.25616363182287866,0.19049044201250495,5.563007785892852,5.572405874604321,0.02311093750000004,0.016967187499999994,0.3524031250000001,0.24249687499999917
-0.008329687499999978,-0.009249999999999998,0.32633046874999916,0.22356875000000004,0.4080240885010205,0.28119843038133274,0.13814542416078052,-0.06228613432456233,0.024543673064289617,0.25252192325939893,0.40802942027812156,0.2812956310205508,1.436,1.295,1.436,1.295,3.519354067707156,4.603697523853082,1.2503564924264297,1.2582063952164635,4.400447207705008,5.792401666154146,0.27739693663310505,0.18979403026110062,5.597813907917029,5.442650673434329,0.007529687499999988,0.0037546874999999534,0.3453906249999996,0.23109531249999965
-0.02234843750000003,-0.001010937500000002,0.33438281249999957,0.23216250000000033,0.42304456856515377,0.292274112731419,0.03011588522600384,0.013648443449894793,0.13564493418975587,0.06818668387238436,0.42355194578853017,0.292218771053897,1.544,0.981,1.544,0.981,3.645361602873816,3.357073867849043,1.2666678129233413,1.2586820483665389,4.617462208826902,4.225488612502013,0.28124921149719395,0.19627339147448533,5.577892942503915,5.637169795698011,-0.0029843750000000087,0.010451562499999982,0.3717343749999994,0.24863124999999958
0.0045441406250000035,0.004660546874999995,0.324923828124999,0.22546601562500007,0.40696878556425625,0.283989425425509,-0.010998856535112157,0.1115851325478478,0.031016131641421918,0.029239796721527433,0.4069146654052598,0.28397220030642967,1.6680000000000001,0.945,1.6680000000000001,0.945,4.099139553839338,3.3277905336517666,1.2523386411929098,1.2594900367545339,5.133510858915267,4.191319021540454,0.27514270354029735,0.19017485489558966,5.534174813017547,5.6512168607454285,0.03357031249999999,0.018045312500000032,0.3789093749999999,0.24315781249999907
0.030251562499999995,0.004614453125000006,0.3062718749999998,0.2366964843750008,0.3869091628161602,0.2971788114602783,0.03985746188741211,-0.013236595693635441,0.2655866978944368,-0.002169429589587324,0.38801466628208786,0.2971565934244519,1.732,1.021,1.732,1.021,4.463748797425175,3.435898858019368,1.2668961728271266,1.2554330674116119,5.655106267919642,4.31354104263931,0.2576269368635106,0.1999977547027578,5.431218213487422,5.662752413171011,0.05574218749999994,0.019003125000000013,0.3291765625000004,0.2445031249999991
0.019555078125000014,-0.002123046874999995,0.3073566406250011,0.2254371093750001,0.3871626379942791,0.2839240126427358,0.02265568746933323,0.03422016834865212,-0.05252265612719942,0.2331714875222426,0.38758064533800596,0.28387649231774187,1.254,1.147,1.254,1.147,3.235455678924309,4.040489547532408,1.261012758825941,1.25922698842599,4.079950891739402,5.0878934847059245,0.2582058801840126,0.19099704502569173,5.693821866220744,5.454684663232243,0.04196718750000007,0.009539062499999989,0.34415312499999995,0.24380625000000028
