mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y,rolling_mean_x,rolling_mean_y,abs_rolling_mean_x,abs_rolling_mean_y
0.03326328124999997,0.006842968749999996,0.40557109375000017,0.1797757812499999,0.527661336048185,0.22584043798324374,0.6202007461424021,0.024568881546558025,1.1322331684760525,0.008848581571438086,0.5286058750087349,0.225899991699867,2.585,0.846,2.585,0.846,4.89022184998849,3.745020057920162,1.303361810431626,1.2565652065543012,6.373728403813293,4.705861902630449,0.33759914681550196,0.15170335272759652,5.464490584140156,5.577132658821531,0.14217968749999996,0.01783281249999999,0.47195937500000074,0.20300937500000002
-0.07110156250000006,0.005278125000000007,0.5155531249999996,0.1860343749999997,0.6798990930330843,0.23389815685964033,1.2585001345363849,-0.060706467208695755,2.2022794913837473,0.01818990282336852,0.6834746794871038,0.23391202606428735,3.15,0.816,3.15,0.816,4.608802775786569,3.4884910097599433,1.3257114472676397,1.257359163134704,6.109942598059128,4.386286136634701,0.4269798307927276,0.1572555969670724,5.410699088949094,5.623669419616194,0.09845312500000006,0.015292187499999995,0.6118062500000004,0.2063328125000002
0.023111328124999973,0.006424218750000004,0.47946289062500025,0.18498984374999972,0.6115430944250726,0.23117097916778684,0.41242460424537,-0.028529615742117254,0.9443020672813125,-0.12728619007164,0.6118602797642002,0.2312150885809573,3.6310000000000002,0.805,3.6300000000000003,0.805,5.934361356810613,3.4816066933198373,1.2761368851020238,1.2498799063446295,7.573057416950116,4.351590247775434,0.40255462926624097,0.1564751840455796,5.381225233863908,5.600101842762454,0.12436562500000015,0.014490625000000004,0.5259531250000008,0.1965124999999998
0.15688046874999964,-0.008308203125,1.315322656249998,0.18643164062500012,1.4980049968095472,0.23515964481460136,0.19765818716750053,-0.007760264816669617,-1.1971306405091362,0.20838827526667192,1.5059063324228545,0.23526045822263672,4.94,0.907,4.938000000000001,0.907,3.2804165130589684,3.8553015107267554,1.1448949999205618,1.2619127173581755,3.7557324634580573,4.865054005636279,1.1845850600658625,0.15724532116472123,5.7103497714164,5.509197925897227,0.5136109375,0.0012484375000000002,1.519834374999998,0.1997828125000001
-0.010213281250000008,0.0035039062500000122,0.7520648437499987,0.19088671875000013,0.8721894688301813,0.24059910078820484,0.12710497031841178,0.049844807951961716,-0.9278292204078942,0.04073997069453128,0.8720789107428876,0.2405776219591087,2.273,1.008,2.273,1.008,2.6064155112565746,4.189915885739909,1.1595794139165796,1.2603161892797141,3.0223457709659813,5.28061882251826,0.6723166819145046,0.16056530527257792,5.854842364111397,5.553322346140679,0.1607328125000003,0.01207343750000001,0.8126171875000006,0.20914687499999998
-0.050378515625000043,0.008160937499999996,0.5332769531250002,0.1967593749999998,0.6530624589654712,0.24653515158428474,0.16917309572677572,-0.03128459548423846,-0.2913714056409562,0.09058871463895901,0.654875539523065,0.2466220587128207,1.9409999999999998,0.909,1.9409999999999998,0.909,2.963921971209366,3.6858016867764696,1.2280214543034302,1.25341960815245,3.6397597695264152,4.619856105967002,0.4587983348226067,0.16699702178693904,5.755551599302038,5.5607740475710346,0.23420937499999978,0.01615937500000001,0.5689374999999993,0.2198218750000008
0.004150000000000007,-0.00048007812500000047,0.5036554687500003,0.19616132812499948,0.6334686866326691,0.24968002577929085,-0.4169502236090997,0.07470347988024821,0.2449565732317014,0.1944594766761094,0.6333585465101905,0.24963171701653833,2.577,1.0170000000000001,2.576,1.0170000000000001,4.068785388938518,4.074001541769722,1.2575234179072738,1.2725837421811603,5.1165929090291415,5.184508127677129,0.42679333785129997,0.16396633313595427,5.580396107616012,5.526272361871336,0.13366406250000015,0.008010937499999999,0.5993125000000001,0.20849843749999972
-0.05956367187499993,0.0025851562500000046,0.5888636718750001,0.19158671874999966,0.7221279584958451,0.23993049292758573,-0.1055705191806367,0.013512935219975033,-0.2595262898515607,0.014209645970896023,0.7244397288271304,0.2398975562610008,2.8360000000000003,0.8290000000000001,2.8350000000000004,0.8290000000000001,3.914749408610556,3.455641703569814,1.2302333518392172,1.252161725124807,4.8160552865655575,4.327022276955205,0.5057903796180696,0.16218494230947791,5.595304892937821,5.616477140902933,0.07934531250000021,0.01109062499999997,0.6285906250000008,0.20465937499999978
0.055217968749999916,0.0032613281250000008,0.679884375000001,0.20308242187500003,0.8191358532394405,0.256751916769751,-0.1706857762800917,-0.060231512906506496,-0.4812752844011907,0.07762693459782,0.820835225357379,0.2567224813331996,2.5269999999999997,0.983,2.5269999999999997,0.983,3.078571584083496,3.829037468378807,1.207315913617485,1.264129504478806,3.7168084646745942,4.840399237532482,0.5904799576292393,0.17060637075687748,5.712837665215953,5.572977940980552,0.19339375000000042,0.008765625000000003,0.7478843749999993,0.21873124999999916
0.1405328125000001,-0.007888281250000007,0.6183546875000004,0.19921796874999992,0.7436911278531045,0.25002162317463633,-0.3900266116547353,-5.838695628348836e-05,-0.19195445566155422,0.060149346436748186,0.7567099309056604,0.25009721859708894,2.068,0.986,2.068,0.986,2.73288338838759,3.942466875605136,1.223747383504164,1.2553948831339494,3.344358895961306,4.9493527425597765,0.5306159272393535,0.16913312410501843,5.773811347888533,5.575982922691738,0.2921031250000005,0.0006703125000000015,0.6932312500000009,0.21650937499999948
